Sachio Suzuki	1957	25	Hankyu	JPPL	Fgn	1	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Seiichi Suzuki	1946	20	Senators	JPBL	Fgn	101	408	357	49	90	14	14	5	42	12	4	44	28	0.252	0.334	0.412	0.746	147	\N	0	7	\N	\N
Seiichi Suzuki	1947	21	Tokyu	JPBL	Fgn	101	428	380	40	76	9	5	3	20	10	11	41	39	0.2	0.28	0.274	0.553	104	\N	1	6	\N	\N
Seiichi Suzuki	1948	22	Kinsei	JPBL	Fgn	5	7	5	0	1	0	0	0	0	0	0	2	1	0.2	0.429	0.2	0.629	1	\N	0	0	\N	\N
Seiya Suzuki	2013	18	Hiroshima	JPCL	Fgn	11	14	12	0	1	0	0	0	1	0	0	1	1	0.083	0.214	0.083	0.298	1	1	1	0	0	0
Shigeru Suzuki	1955	18	Taiyo	JPCL	Fgn	11	12	12	0	1	0	0	0	0	0	0	0	3	0.083	0.083	0.083	0.167	1	0	0	0	0	0
Shigeru Suzuki	1956	19	Taiyo	JPCL	Fgn	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shigeru Suzuki	1957	20	Taiyo	JPCL	Fgn	3	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Tadashi Suzuki	1960	18	Nankai	JPPL	Fgn	6	9	9	1	3	0	0	0	0	0	0	0	5	0.333	0.333	0.333	0.667	3	0	0	0	0	0
Tadashi Suzuki	1961	19	Nankai	JPPL	Fgn	43	42	39	9	7	2	0	0	2	2	2	2	11	0.179	0.22	0.231	0.45	9	0	0	1	0	0
Tadashi Suzuki	1962	20	Nankai	JPPL	Fgn	74	102	97	14	26	1	0	1	7	4	6	2	25	0.268	0.283	0.309	0.592	30	1	0	3	0	0
Tadashi Suzuki	1963	21	Nankai	JPPL	Fgn	89	116	100	8	20	3	0	3	11	0	0	7	24	0.2	0.252	0.32	0.572	32	0	0	9	0	0
Tadashi Suzuki	1964	22	Nankai	JPPL	Fgn	87	182	161	22	45	1	0	4	16	3	1	18	28	0.28	0.354	0.36	0.714	58	0	1	1	1	0
Tadashi Suzuki	1965	23	Nankai	JPPL	Fgn	72	102	92	12	18	5	0	1	5	1	0	5	16	0.196	0.253	0.283	0.535	26	2	2	3	0	1
Tadashi Suzuki	1966	24	Nankai	JPPL	Fgn	43	67	61	3	10	0	0	0	2	0	0	2	13	0.164	0.19	0.164	0.354	10	0	0	4	0	0
Tadashi Suzuki	1967	25	Nankai	JPPL	Fgn	69	127	115	7	22	3	0	2	6	1	0	6	17	0.191	0.244	0.27	0.513	31	0	2	4	0	0
Tadashi Suzuki	1968	26	Nankai	JPPL	Fgn	57	47	41	0	3	0	0	0	4	0	0	1	9	0.073	0.095	0.073	0.168	3	1	0	5	0	0
Tadashi Suzuki	1969	27	Nankai	JPPL	Fgn	7	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1	2	1	0	0	0	0	0
Tadashi Suzuki	1950	28	NishiNippon	JPCL	Fgn	10	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N
Taira Suzuki	1989	19	Yakult	JPCL	Fgn	10	7	5	0	0	0	0	0	0	0	0	1	3	0	0.167	0	0.167	0	0	0	1	0	0
Taira Suzuki	1990	20	Yakult	JPCL	Fgn	2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Taira Suzuki	1991	21	Yakult	JPCL	Fgn	13	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Taira Suzuki	1992	22	Yakult	JPCL	Fgn	4	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Taira Suzuki	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Taira Suzuki	1994	24	Yakult	JPCL	Fgn	2	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Taira Suzuki	1995	25	Orix	JPPL	Fgn	50	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Taira Suzuki	1996	26	Orix	JPPL	Fgn	55	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Taira Suzuki	1997	27	Orix	JPPL	Fgn	42	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Taira Suzuki	1998	28	Orix	JPPL	Fgn	45	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Taira Suzuki	1999	29	Orix	JPPL	Fgn	42	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Taira Suzuki	2000	30	Chunichi	JPCL	Fgn	21	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Taira Suzuki	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Taira Suzuki	2002	32	Daiei	JPPL	Fgn	12	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Takahiro Suzuki	2002	24	Yomiuri	JPCL	Fgn	30	8	8	6	2	0	0	0	0	4	4	0	3	0.25	0.25	0.25	0.5	2	0	0	0	0	0
Takahiro Suzuki	2003	25	Yomiuri	JPCL	Fgn	104	215	200	39	45	4	3	3	11	18	1	4	33	0.225	0.24	0.32	0.56	64	5	0	11	0	0
Takahiro Suzuki	2004	26	Yomiuri	JPCL	Fgn	57	59	55	11	15	3	0	0	1	9	1	3	7	0.273	0.31	0.327	0.638	18	0	0	1	0	0
Takahiro Suzuki	2005	27	Yomiuri	JPCL	Fgn	27	107	99	19	30	7	0	1	5	11	3	3	15	0.303	0.324	0.404	0.728	40	1	0	5	0	0
Takahiro Suzuki	2006	28	Yomiuri	JPCL	Fgn	59	263	245	34	59	4	2	1	9	25	4	12	38	0.241	0.276	0.286	0.562	70	5	0	6	0	0
Takahiro Suzuki	2007	29	Yomiuri	JPCL	Fgn	96	124	111	36	33	3	2	0	10	18	4	8	25	0.297	0.347	0.36	0.707	40	2	1	3	1	1
Takahiro Suzuki	2008	30	Yomiuri	JPCL	Fgn	105	270	247	56	75	9	4	3	17	30	5	17	43	0.304	0.354	0.409	0.763	101	0	3	2	1	0
Takahiro Suzuki	2009	31	Yomiuri	JPCL	Fgn	122	220	202	40	53	5	1	1	8	25	7	13	44	0.262	0.317	0.312	0.628	63	1	3	2	0	0
Takahiro Suzuki	2010	32	Yomiuri	JPCL	Fgn	61	26	25	15	7	0	0	0	4	10	5	1	9	0.28	0.308	0.28	0.588	7	1	0	0	0	0
Takahiro Suzuki	2011	33	Yomiuri	JPCL	Fgn	90	68	58	24	11	2	0	0	0	18	5	4	13	0.19	0.254	0.224	0.478	13	3	1	5	0	0
Takahiro Suzuki	2012	34	Yomiuri	JPCL	Fgn	91	21	20	17	5	0	0	0	3	16	2	1	3	0.25	0.286	0.25	0.536	5	0	0	0	0	0
Takahiro Suzuki	2013	35	Yomiuri	JPCL	Fgn	80	25	22	13	5	1	0	0	1	13	3	0	0	0.227	0.227	0.273	0.5	6	0	0	3	0	0
Takahisa Suzuki	1986	22	Kintetsu	JPPL	Fgn	63	135	127	13	30	3	0	9	15	0	0	7	27	0.236	0.276	0.472	0.749	60	2	0	1	0	0
Takahisa Suzuki	1987	23	Kintetsu	JPPL	Fgn	119	487	450	46	118	21	0	21	54	4	4	25	89	0.262	0.308	0.449	0.757	202	11	6	3	3	4
Takahisa Suzuki	1988	24	Kintetsu	JPPL	Fgn	123	428	378	41	93	11	1	20	54	1	0	34	71	0.246	0.309	0.439	0.748	166	13	3	7	6	2
Takahisa Suzuki	1989	25	Kintetsu	JPPL	Fgn	118	452	412	50	118	15	1	20	57	1	3	32	64	0.286	0.341	0.473	0.815	195	6	4	1	3	1
Takahisa Suzuki	1990	26	Kintetsu	JPPL	Fgn	122	480	422	65	114	21	0	22	71	4	1	40	59	0.27	0.338	0.476	0.815	201	11	5	10	3	1
Takahisa Suzuki	1991	27	Kintetsu	JPPL	Fgn	127	495	431	50	116	20	2	18	63	2	1	55	75	0.269	0.356	0.45	0.806	194	10	5	1	3	2
Takahisa Suzuki	1992	28	Kintetsu	JPPL	Fgn	61	195	167	16	31	6	0	9	26	3	1	22	42	0.186	0.289	0.383	0.672	64	5	3	1	2	1
Takahisa Suzuki	1993	29	Kintetsu	JPPL	Fgn	86	304	276	28	58	9	0	10	37	0	1	24	45	0.21	0.274	0.351	0.625	97	8	1	1	2	0
Takahisa Suzuki	1994	30	Kintetsu	JPPL	Fgn	120	483	430	56	113	21	0	19	73	1	0	47	74	0.263	0.34	0.444	0.784	191	12	4	0	2	0
Takahisa Suzuki	1995	31	Kintetsu	JPPL	Fgn	123	481	423	35	107	12	0	16	50	1	0	45	69	0.253	0.332	0.395	0.727	167	11	6	5	2	1
Takahisa Suzuki	1996	32	Kintetsu	JPPL	Fgn	122	488	426	45	114	21	1	9	50	3	4	47	76	0.268	0.344	0.385	0.729	164	11	5	5	5	2
Takahisa Suzuki	1997	33	Kintetsu	JPPL	Fgn	125	489	436	45	114	18	3	10	53	9	4	42	67	0.261	0.328	0.385	0.713	168	10	2	7	2	1
Takahisa Suzuki	1998	34	Kintetsu	JPPL	Fgn	108	307	278	23	76	16	0	5	36	4	0	21	38	0.273	0.325	0.385	0.709	107	8	2	2	4	0
Takahisa Suzuki	1999	35	Kintetsu	JPPL	Fgn	73	113	101	6	22	2	0	4	16	0	0	8	10	0.218	0.286	0.356	0.642	36	7	2	1	1	1
Takahisa Suzuki	2000	36	Kintetsu	JPPL	Fgn	11	20	20	1	2	0	0	0	2	0	0	0	6	0.1	0.1	0.1	0.2	2	1	0	0	0	0
Takamasa Suzuki	1973	18	Chunichi	JPCL	Fgn	1	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Takamasa Suzuki	1974	19	Chunichi	JPCL	Fgn	36	12	10	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	2	0	0
Takamasa Suzuki	1975	20	Chunichi	JPCL	Fgn	67	36	34	1	5	0	0	1	1	0	0	0	10	0.147	0.147	0.235	0.382	8	1	0	2	0	0
Takamasa Suzuki	1976	21	Chunichi	JPCL	Fgn	60	36	32	0	6	1	0	0	1	0	0	1	8	0.188	0.212	0.219	0.431	7	0	0	3	0	0
Takamasa Suzuki	1977	22	Chunichi	JPCL	Fgn	57	53	45	1	9	1	0	0	4	0	0	3	12	0.2	0.265	0.222	0.488	10	1	1	4	0	0
Takamasa Suzuki	1978	23	Chunichi	JPCL	Fgn	32	22	19	2	3	0	0	0	0	0	0	2	6	0.158	0.238	0.158	0.396	3	0	0	1	0	0
Takamasa Suzuki	1979	24	Chunichi	JPCL	Fgn	24	7	6	0	0	0	0	0	0	0	0	0	1	0	0.143	0	0.143	0	0	1	0	0	0
Takamasa Suzuki	1980	25	Chunichi	JPCL	Fgn	35	10	8	0	2	0	0	0	1	0	0	0	5	0.25	0.25	0.25	0.5	2	0	0	2	0	0
Takamasa Suzuki	1981	26	Chunichi	JPCL	Fgn	48	12	8	2	2	0	0	0	1	0	0	0	1	0.25	0.25	0.25	0.5	2	1	0	4	0	0
Takamasa Suzuki	1982	27	Chunichi	JPCL	Fgn	40	38	33	0	0	0	0	0	2	0	0	0	11	0	0	0	0	0	1	0	5	0	0
Takamasa Suzuki	1983	28	Chunichi	JPCL	Fgn	25	44	39	0	4	0	0	0	0	0	0	3	15	0.103	0.167	0.103	0.269	4	0	0	2	0	0
Takamasa Suzuki	1984	29	Chunichi	JPCL	Fgn	28	63	59	4	6	2	0	0	4	0	0	2	21	0.102	0.131	0.136	0.267	8	1	0	2	0	0
Takamasa Suzuki	1985	30	Chunichi	JPCL	Fgn	32	59	52	2	7	2	0	0	6	0	0	3	14	0.135	0.182	0.173	0.355	9	2	0	4	0	0
Takamasa Suzuki	1986	31	Chunichi	JPCL	Fgn	26	57	47	2	7	1	0	0	2	0	0	2	15	0.149	0.184	0.17	0.354	8	0	0	8	0	0
Takamasa Suzuki	1987	32	Chunichi	JPCL	Fgn	30	45	41	0	6	0	0	0	0	0	0	2	10	0.146	0.186	0.146	0.332	6	2	0	2	0	0
Takamasa Suzuki	1988	33	Chunichi	JPCL	Fgn	27	10	9	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0
Takamasa Suzuki	1989	34	Chunichi	JPCL	Fgn	24	14	11	0	1	0	0	0	0	0	0	1	3	0.091	0.167	0.091	0.258	1	1	0	2	0	0
Takanori Suzuki	1991	19	Taiyo	JPCL	Fgn	1	3	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Takanori Suzuki	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Takanori Suzuki	1993	21	Yokohama	JPCL	Fgn	12	24	22	3	6	2	0	0	1	0	0	1	2	0.273	0.292	0.364	0.655	8	0	0	0	1	0
Takanori Suzuki	1994	22	Yokohama	JPCL	Fgn	48	81	77	6	20	0	1	3	8	0	1	3	18	0.26	0.296	0.403	0.699	31	1	1	0	0	0
Takanori Suzuki	1995	23	Yokohama	JPCL	Fgn	117	372	336	48	95	20	1	14	58	3	1	28	65	0.283	0.337	0.473	0.81	159	6	2	1	5	0
Takanori Suzuki	1996	24	Yokohama	JPCL	Fgn	111	410	355	66	106	15	0	13	62	6	2	47	79	0.299	0.382	0.451	0.833	160	7	3	2	3	2
Takanori Suzuki	1997	25	Yokohama	JPCL	Fgn	125	534	478	76	160	30	4	21	83	11	8	48	82	0.335	0.399	0.546	0.945	261	6	5	0	3	4
Takanori Suzuki	1998	26	Yokohama	JPCL	Fgn	131	583	514	92	173	30	6	16	87	3	7	61	96	0.337	0.408	0.512	0.92	263	10	4	0	4	2
Takanori Suzuki	1999	27	Yokohama	JPCL	Fgn	134	613	542	110	178	31	6	17	92	7	4	57	109	0.328	0.395	0.502	0.897	272	10	7	1	6	0
Takanori Suzuki	2000	28	Yokohama	JPCL	Fgn	134	607	552	91	164	32	4	20	89	6	0	43	85	0.297	0.351	0.478	0.829	264	15	6	0	6	2
Takanori Suzuki	2001	29	Yokohama	JPCL	Fgn	122	516	454	56	143	22	1	6	57	15	4	51	72	0.315	0.386	0.407	0.794	185	9	5	1	5	4
Takanori Suzuki	2002	30	Yokohama	JPCL	Fgn	99	410	380	34	107	19	0	9	42	3	3	17	63	0.282	0.326	0.403	0.729	153	7	9	2	2	4
Takanori Suzuki	2003	31	Yokohama	JPCL	Fgn	133	522	492	67	153	30	0	19	57	6	4	24	83	0.311	0.351	0.488	0.838	240	12	6	0	0	1
Takanori Suzuki	2004	32	Yokohama	JPCL	Fgn	80	168	150	18	40	9	0	1	21	1	0	9	25	0.267	0.313	0.347	0.66	52	7	3	2	4	0
Takanori Suzuki	2005	33	Yokohama	JPCL	Fgn	65	86	79	2	17	3	0	0	9	0	0	4	23	0.215	0.267	0.253	0.521	20	1	2	0	1	1
Takanori Suzuki	2006	34	Yokohama	JPCL	Fgn	61	86	82	10	27	5	3	2	13	0	0	2	16	0.329	0.349	0.537	0.885	44	0	1	0	1	0
Takanori Suzuki	2007	35	Yokohama	JPCL	Fgn	95	260	237	27	55	12	1	3	17	1	0	21	48	0.232	0.292	0.329	0.621	78	9	0	0	2	1
Takanori Suzuki	2008	36	Yokohama	JPCL	Fgn	49	49	45	3	12	0	1	2	4	0	0	3	10	0.267	0.327	0.444	0.771	20	1	1	0	0	1
Takao Suzuki	1961	23	Nankai	JPPL	Fgn	32	37	33	3	10	1	0	2	4	0	0	4	7	0.303	0.378	0.515	0.894	17	1	0	0	0	0
Takao Suzuki	1962	24	Nankai	JPPL	Fgn	23	30	28	0	3	1	0	0	3	0	0	2	8	0.107	0.167	0.143	0.31	4	1	0	0	0	0
Takao Suzuki	1963	25	Nankai	JPPL	Fgn	17	10	8	0	0	0	0	0	0	0	0	2	3	0	0.2	0	0.2	0	0	0	0	0	0
Takao Suzuki	1964	26	Nankai	JPPL	Fgn	11	8	8	0	1	0	0	0	0	0	0	0	1	0.125	0.125	0.125	0.25	1	2	0	0	0	0
Takao Suzuki	1965	27	Nankai	JPPL	Fgn	14	19	19	0	4	0	0	0	2	0	0	0	3	0.211	0.211	0.211	0.421	4	0	0	0	0	0
Takao Suzuki	1966	28	Nankai	JPPL	Fgn	1	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Takao Suzuki	1967	29	Nankai	JPPL	Fgn	11	8	8	0	1	1	0	0	1	0	0	0	0	0.125	0.125	0.25	0.375	2	2	0	0	0	0
Takao Suzuki	1968	30	Nankai	JPPL	Fgn	1	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Takashi Suzuki	1958	24	Taiyo	JPCL	Fgn	59	87	78	4	7	1	0	0	1	0	0	4	34	0.09	0.145	0.103	0.247	8	3	1	4	0	0
Takashi Suzuki	1959	25	Taiyo	JPCL	Fgn	49	81	73	2	7	0	0	0	0	0	2	4	29	0.096	0.143	0.096	0.239	7	0	0	4	0	0
Takashi Suzuki	1960	26	Taiyo	JPCL	Fgn	46	47	45	3	7	3	1	1	4	0	0	2	13	0.156	0.191	0.333	0.525	15	0	0	0	0	0
Takashi Suzuki	1961	27	Taiyo	JPCL	Fgn	52	60	56	0	7	1	0	0	4	0	0	0	23	0.125	0.136	0.143	0.278	8	1	1	1	2	0
Takashi Suzuki	1962	28	Taiyo	JPCL	Fgn	57	54	49	3	7	1	0	1	1	0	0	1	13	0.143	0.16	0.224	0.384	11	0	0	4	0	0
Takashi Suzuki	1963	29	Taiyo	JPCL	Fgn	59	65	60	6	7	1	0	0	0	0	0	0	27	0.117	0.117	0.133	0.25	8	0	0	5	0	0
Takashi Suzuki	1964	30	Taiyo	JPCL	Fgn	70	43	39	1	5	0	0	0	1	0	0	0	10	0.128	0.128	0.128	0.256	5	0	0	4	0	0
Takashi Suzuki	1965	31	Taiyo	JPCL	Fgn	38	6	5	0	2	0	0	0	0	0	0	0	0	0.4	0.4	0.4	0.8	2	0	0	1	0	0
Takashi Suzuki	1966	32	Tokyo	JPPL	Fgn	35	20	18	0	3	1	0	0	0	0	0	0	5	0.167	0.167	0.222	0.389	4	1	0	2	0	0
Takashi Suzuki	1967	33	Tokyo	JPPL	Fgn	41	9	9	0	3	0	0	0	0	0	0	0	1	0.333	0.333	0.333	0.667	3	0	0	0	0	0
Takashi Suzuki	1968	34	Taiyo	JPCL	Fgn	16	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Takashi Suzuki	1950	19	Chunichi	JPCL	Fgn	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N
Takashi Suzuki	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Takashi Suzuki	1952	21	Nagoya	JPCL	Fgn	75	196	182	15	41	6	0	0	11	5	0	8	17	0.225	0.262	0.258	0.52	47	1	1	5	\N	\N
Takayuki Suzuki	1982	24	Seibu	JPPL	Fgn	7	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Takayuki Suzuki	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Takayuki Suzuki	1984	26	Seibu	JPPL	Fgn	13	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Takayuki Suzuki	1985	27	Seibu	JPPL	Fgn	4	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Takayuki Suzuki	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Takayuki Suzuki	1987	29	NipponHam	JPPL	Fgn	4	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Takeshi Suzuki	1953	21	Kintetsu	JPPL	Fgn	120	535	496	56	136	20	6	2	36	40	13	19	34	0.274	0.302	0.351	0.653	174	8	1	19	\N	\N
Takeshi Suzuki	1954	22	Kintetsu	JPPL	Fgn	132	578	536	78	136	19	2	2	38	71	18	22	21	0.254	0.283	0.308	0.591	165	10	1	17	2	\N
Takeshi Suzuki	1955	23	Kintetsu	JPPL	Fgn	3	11	11	1	4	0	0	0	1	0	0	0	0	0.364	0.364	0.364	0.727	4	2	0	0	0	0
Takeshi Suzuki	1956	24	Kintetsu	JPPL	Fgn	133	495	431	54	105	14	2	0	17	37	13	28	50	0.244	0.292	0.285	0.577	123	10	2	32	2	1
Takeshi Suzuki	1957	25	Kintetsu	JPPL	Fgn	95	359	323	39	89	9	1	3	23	23	10	19	29	0.276	0.316	0.337	0.653	109	4	1	14	2	0
Takeshi Suzuki	1958	26	Kintetsu	JPPL	Fgn	105	376	342	30	79	4	3	1	17	30	16	18	42	0.231	0.277	0.269	0.546	92	7	4	11	1	0
Takeshi Suzuki	1959	27	Kintetsu	JPPL	Fgn	121	399	380	26	91	7	4	0	23	15	4	8	41	0.239	0.259	0.279	0.538	106	6	3	5	3	2
Takeshi Suzuki	1960	28	2 Teams	2 Lgs	Fgn	96	317	296	33	58	9	1	0	17	12	5	13	31	0.196	0.232	0.233	0.465	69	4	1	7	0	3
Takeshi Suzuki	1960	28	Taiyo	JPCL	Fgn	76	271	252	29	53	8	1	0	16	12	5	13	27	0.21	0.252	0.25	0.502	63	4	1	5	0	3
Takeshi Suzuki	1960	28	Kintetsu	JPPL	Fgn	20	46	44	4	5	1	0	0	1	0	0	0	4	0.114	0.114	0.136	0.25	6	0	0	2	0	0
Takeshi Suzuki	1961	29	Taiyo	JPCL	Fgn	127	371	345	28	82	8	1	1	24	12	7	16	42	0.238	0.271	0.275	0.547	95	8	0	10	0	0
Takeshi Suzuki	1962	30	Taiyo	JPCL	Fgn	117	269	257	12	53	6	0	0	14	2	2	6	30	0.206	0.224	0.23	0.454	59	2	0	6	0	0
Takeshi Suzuki	1963	31	Taiyo	JPCL	Fgn	82	212	190	13	42	4	1	0	4	4	2	8	18	0.221	0.256	0.253	0.509	48	5	1	13	0	0
Teruo Suzuki	1974	27	Hanshin	JPCL	Fgn	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Teruo Suzuki	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Teruo Suzuki	1976	29	TaiheiyoClub	JPPL	Fgn	53	4	4	11	1	0	0	0	0	3	3	0	0	0.25	0.25	0.25	0.5	1	0	0	0	0	0
Teruo Suzuki	1977	30	CrownLighter	JPPL	Fgn	14	3	3	1	1	0	0	0	0	0	0	0	1	0.333	0.333	0.333	0.667	1	0	0	0	0	0
Teruo Suzuki	1978	31	CrownLighter	JPPL	Fgn	28	19	19	3	1	0	0	0	0	0	1	0	2	0.053	0.053	0.053	0.105	1	2	0	0	0	0
Tetsu Suzuki	1990	26	Seibu	JPPL	Fgn	7	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Tetsu Suzuki	1991	27	Seibu	JPPL	Fgn	32	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Tetsu Suzuki	1992	28	Seibu	JPPL	Fgn	4	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Tetsu Suzuki	1993	29	Seibu	JPPL	Fgn	5	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Tetsu Suzuki	1994	30	Hiroshima	JPCL	Fgn	37	13	11	1	1	0	0	0	0	0	0	1	3	0.091	0.167	0.091	0.258	1	0	0	1	0	0
Tetsu Suzuki	1995	31	Hiroshima	JPCL	Fgn	10	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Tetsu Suzuki	1996	32	Seibu	JPPL	Fgn	4	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Toshio Suzuki	1991	25	Lotte	JPPL	Fgn	7	8	8	1	2	1	0	0	1	0	0	0	4	0.25	0.25	0.375	0.625	3	0	0	0	0	0
Toshio Suzuki	1992	26	ChibaLotte	JPPL	Fgn	3	6	5	0	1	0	0	0	2	0	0	1	1	0.2	0.333	0.2	0.533	1	0	0	0	0	0
Toshio Suzuki	1993	27	ChibaLotte	JPPL	Fgn	10	10	8	1	2	0	0	0	1	0	0	2	2	0.25	0.4	0.25	0.65	2	0	0	0	0	0
Tsuruo Suzuki	1937	22	2 Teams	2 Lgs	Fgn	47	120	110	11	26	5	3	1	18	0	\N	6	16	0.236	0.276	0.364	0.639	40	\N	0	4	\N	\N
Tsuruo Suzuki	1937	22	NagoyaKinko	JPBF	Fgn	27	74	70	8	20	5	2	1	13	0	\N	3	9	0.286	0.315	0.457	0.772	32	\N	0	1	\N	\N
Tsuruo Suzuki	1937	22	NagoyaKinko	JPBS	Fgn	20	46	40	3	6	0	1	0	5	0	\N	3	7	0.15	0.209	0.2	0.409	8	\N	0	3	\N	\N
Tsuruo Suzuki	1938	23	NagoyaKinko	JPBS	Fgn	23	40	37	1	4	0	0	0	5	0	\N	2	9	0.108	0.154	0.108	0.262	4	\N	0	1	\N	\N
Tsuruo Suzuki	1939	24	NagoyaKinko	JPBL	Fgn	11	15	14	0	2	0	0	0	1	0	\N	1	4	0.143	0.2	0.143	0.343	2	\N	0	0	0	\N
Yasujiro Suzuki	1975	26	Yakult	JPCL	Fgn	3	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Yasujiro Suzuki	1976	27	Yakult	JPCL	Fgn	45	21	20	5	7	1	0	1	1	0	0	1	4	0.35	0.381	0.55	0.931	11	0	0	0	0	0
Yasujiro Suzuki	1977	28	Yakult	JPCL	Fgn	37	64	57	3	15	3	0	0	3	0	0	3	10	0.263	0.3	0.316	0.616	18	0	0	4	0	0
Yasujiro Suzuki	1978	29	Yakult	JPCL	Fgn	37	69	59	3	7	2	0	0	9	0	0	1	22	0.119	0.131	0.153	0.284	9	1	0	8	1	0
Yasujiro Suzuki	1979	30	Yakult	JPCL	Fgn	37	64	51	2	7	0	0	0	0	0	0	7	17	0.137	0.241	0.137	0.379	7	0	0	6	0	0
Yasujiro Suzuki	1980	31	Yakult	JPCL	Fgn	37	62	55	7	7	1	0	2	7	0	0	4	23	0.127	0.186	0.255	0.441	14	0	0	3	0	0
Yasujiro Suzuki	1981	32	Yakult	JPCL	Fgn	34	62	59	6	18	4	1	1	7	0	0	0	19	0.305	0.305	0.458	0.763	27	0	0	3	0	0
Yasujiro Suzuki	1982	33	Yakult	JPCL	Fgn	31	29	26	2	5	0	0	1	5	0	0	2	8	0.192	0.25	0.308	0.558	8	0	0	1	0	0
